coin_id,date,open,high,low,close,volume
litecoin,2025-11-19,95.65458679199219,95.82930755615234,88.98589324951172,92.87193298339844,689528725
litecoin,2025-11-20,92.87174224853516,93.53813171386719,86.12606811523438,87.26893615722656,678913031
litecoin,2025-11-21,87.26668548583984,88.42239379882812,80.46366882324219,82.60244750976562,1043552599
litecoin,2025-11-22,82.60198211669922,83.79682159423828,81.00630950927734,82.17462921142578,452950906
litecoin,2025-11-23,82.17410278320312,84.32813262939453,81.9085922241211,82.9775390625,453259049
litecoin,2025-11-24,82.97837829589844,87.18663787841797,82.26438903808594,85.4774169921875,566995168
litecoin,2025-11-25,85.47753143310547,86.56163787841797,83.3027572631836,85.28216552734375,623882901
litecoin,2025-11-26,85.28226470947266,87.66581726074219,83.47840881347656,86.87049102783203,525728835
litecoin,2025-11-27,86.87026977539062,87.71068572998047,86.12614440917969,86.6272201538086,428297943
litecoin,2025-11-28,86.62739562988281,86.64335632324219,83.37623596191406,84.3119888305664,496944485
litecoin,2025-11-29,84.31123352050781,85.58342742919922,83.29486846923828,84.07272338867188,308254769
litecoin,2025-11-30,84.07280731201172,84.77369689941406,82.55572509765625,82.55572509765625,295328497
litecoin,2025-12-01,82.5545883178711,82.5545883178711,75.00689697265625,77.5888671875,752501913
litecoin,2025-12-02,77.5888671875,83.26100158691406,77.408447265625,82.8125228881836,500105423
litecoin,2025-12-03,82.81281280517578,86.55573272705078,82.63353729248047,85.993408203125,571293063
litecoin,2025-12-04,85.98770904541016,86.65631103515625,82.37580871582031,83.56643676757812,483767759
litecoin,2025-12-05,83.5666275024414,84.10447692871094,79.83222198486328,80.49064636230469,446162340
litecoin,2025-12-06,80.49044799804688,82.45606231689453,80.00042724609375,81.70176696777344,318654513
litecoin,2025-12-07,81.70201110839844,83.64776611328125,80.03092193603516,81.42406463623047,373060719
litecoin,2025-12-08,81.4240951538086,84.36334228515625,81.1500015258789,83.90386962890625,424408411
litecoin,2025-12-09,83.9036865234375,87.40348815917969,82.57372283935547,86.10201263427734,520973416
litecoin,2025-12-10,86.10313415527344,86.93563079833984,83.88575744628906,84.5068588256836,455118837
litecoin,2025-12-11,84.5060043334961,84.5112533569336,80.4637680053711,82.94996643066406,511752649
litecoin,2025-12-12,82.95284271240234,84.4286117553711,80.6650161743164,81.92521667480469,388744300
litecoin,2025-12-13,81.92521667480469,82.42469024658203,80.9941177368164,81.5561752319336,237398812
litecoin,2025-12-14,81.55577850341797,81.81561279296875,78.1819076538086,78.97834777832031,318947661
litecoin,2025-12-15,78.97872924804688,81.32539367675781,76.15690612792969,77.59172821044922,446077598
litecoin,2025-12-16,77.59073638916016,79.52284240722656,76.95857238769531,79.058837890625,442772969
litecoin,2025-12-17,79.058837890625,80.79371643066406,75.27899932861328,75.92557525634766,440038460
litecoin,2025-12-18,75.92605590820312,78.39100646972656,72.75547790527344,74.28631591796875,500370942
litecoin,2025-12-19,74.28631591796875,77.87434387207031,73.68997955322266,77.50352478027344,405109931
litecoin,2025-12-20,77.50350952148438,79.05339050292969,76.45478057861328,77.84877014160156,234490174
litecoin,2025-12-21,77.84867095947266,77.99432373046875,75.5729751586914,76.71600341796875,282682030
litecoin,2025-12-22,76.71590423583984,79.2843017578125,76.37275695800781,76.99530792236328,397235170
litecoin,2025-12-23,76.99530792236328,77.84679412841797,75.63272857666016,76.9299545288086,318897668
litecoin,2025-12-24,76.93057250976562,77.3224868774414,75.3277816772461,75.74249267578125,305434352
litecoin,2025-12-25,75.74246215820312,77.4364242553711,75.43937683105469,75.67747497558594,255084241
litecoin,2025-12-26,75.67743682861328,77.89866638183594,75.65838623046875,76.83277893066406,306593764
litecoin,2025-12-27,76.83277893066406,80.2055892944336,76.764892578125,80.19060516357422,261495744
litecoin,2025-12-28,80.19044494628906,80.33125305175781,77.86415100097656,78.63316345214844,272790073
